-0.152	0.443
-0.233	0.391
-0.272	0.322
0.076	0.285
-0.126	0.323
0.077	0.296
0.080	0.290
0.074	0.716
-0.343	0.556
-0.169	0.608
-0.185	0.547
-0.083	0.552
-0.053	0.504
-0.079	0.474
-0.070	0.440
-0.142	0.487
-0.253	0.392
-0.295	0.306
-0.214	0.388
-0.176	0.414
-0.138	0.345
-0.124	0.237
-0.121	0.435
-0.151	0.453
-0.159	0.431
-0.113	0.466
-0.019	0.358
0.071	0.293
0.079	0.288
