29.194206 0.988311
168.800156 0.969162
267.265350 0.937827
367.994080 0.894651
468.335846 0.820426
575.081360 0.679634
624.067261 0.547434
651.036621 0.389834
661.967529 0.299586
674.716980 -0.031683
